1.5165163323242565,1.4905692775850126,1.4479405547533544,1.3738491579778127,1.3914075585610202,1.3784744243935945,1.3751387865768043,1.3991744884841613,66.38333333333333,64.97333333333334,61.5443,12,10,5
1.55057291412202,1.6754921581843474,1.6565560921884521,1.6587584020317316,1.6607497641190012,1.6719429823560081,1.5917526151809032,0,56.413666666666664,64.7395,53.65488888888889,0,9,1
1.9075251820557821,1.7594651678241318,1.717904511230531,1.7119215044381881,1.7381152488403837,1.7551513009597155,1.681815995840823,1.6524973848600681,71.26100000000001,62.70333333333334,60.99949999999999,12,10,3
0,0,0,0,0,2.0115363605892522,2.051740213002096,2.164649528190007,58.46114285714285,65.50128571428571,53.709904761904745,0,21,1
2.070443063041134,1.9615222081327426,1.8909287672483432,1.7768023040125764,0,0,0,0,67.38933333333334,63.15533333333334,44.846399999999996,0,10,3
0,0,0,0,0,0,2.3911177088215347,2.4246832041863593,50.06099999999999,64.66672222222222,60.97878571428571,0,28,1
2.0313355862552367,2.0665303444435965,1.9919727110299932,1.6500458656861197,0,0,1.986539924588486,1.5563006346309516,67.47211111111112,55.62840740740741,56.25706521739132,1,82,6
0,0,0,0,0,1.445934648549974,1.4630219456354903,1.493209387817076,45.45771428571429,61.816499999999984,63.98685714285714,0,21,6
0,0,0,0,0,0,1.676257190894698,1.5541043251800657,66.47457142857142,62.742999999999995,0.0,0,22,2
3.980796359683682,3.978012972191262,3.9723688890167064,3.9406369545090656,3.8955255149604504,3.8674387651781013,3.8961002347632365,4.031873809653195,72.6525,65.85888888888888,61.93021428571428,11,14,6
3.9866879006385507,0,0,4.60726233987633,4.299562129711003,4.083554402447129,4.032442226294437,4.064287063871007,54.71933333333333,69.31641666666665,63.12647368421052,0,19,3
4.095756444163891,3.945964779604076,3.566832000128933,3.4454869087659983,3.4888271160786317,3.6084623233620667,3.7678862457705247,3.8159079574853894,62.74219999999999,64.8874,55.6096129032258,0,31,5
4.307708622265563,4.185820552168378,4.2762627449272514,4.130336563104391,3.64747557111179,0,0,0,63.783500000000004,61.88193749999999,40.009875,0,24,6
3.4921825898608545,3.472468134843221,3.4655695430527,3.494641078704899,3.5653814693302306,3.6030640262588096,3.657402771197043,3.620268136752567,61.056555555555555,68.13483333333332,60.84892592592592,3,27,5
4.253133780099105,4.1129915103983405,4.341032894366983,4.240101806342697,0,0,1.8940529437379254,0,55.791,62.69267857142857,46.62292857142857,0,42,4
3.58778266178598,3.589440289659336,3.547385058242607,3.540442999503305,0,0,0,0,71.10249999999999,54.189416666666666,38.72494736842105,0,19,3
4.054208517870643,4.001605096133729,3.994102745565571,3.994102745565571,4.00271766434064,4.139666348789598,4.139666348789598,4.3211044362151725,69.645,69.74574999999999,69.46716666666667,25,6,2
4.654343495983696,4.815653750704144,4.735842983468423,4.6221741123505256,4.541329425640538,4.444950144332684,4.322113211888052,4.252441556969245,69.7778,63.3346,64.35537500000001,0,16,5
3.873520371996696,3.7678862457705247,3.5545915537061363,3.3920404487162705,1.0767221075067666,1.0021811567080798,1.0057115382697481,3.406011394036431,63.51857142857143,63.301142857142864,67.26519047619047,0,21,6
0,0,3.5763735135414256,3.366326925355174,3.455512848253848,3.5409436420013107,3.477188429235664,3.49199965299499,61.25575,70.400375,57.6812,0,25,2
0,1.911688058106039,0,0,0,2.929067563036704,0,3.8251344000835243,52.749,63.16608695652174,61.6884,0,35,2
3.9974469914360613,0,4.4632630953860755,4.245672571738659,4.212446657004304,3.663907744163176,3.409494800509253,3.465876912483075,55.8738,70.45672727272728,57.27841176470588,0,17,2
3.860565221525222,3.432284804115935,3.4095364954181435,3.5105459308964426,3.5327033110981847,3.4300274574808918,3.385851545659069,3.4018974377996503,66.99233333333333,62.43258333333333,67.89094444444443,10,18,6
3.518297982640184,3.434395769562905,3.3713508804963226,3.3783461862538418,3.4170745090165644,3.4733677653308828,3.54010251870829,3.5550900295101315,67.27114285714286,67.39871428571429,64.28366666666668,0,21,6
4.000857376181168,4.113915552249245,4.176622034537695,4.203077852146601,4.209071112819599,4.285806467621786,4.366208837732139,4.557439521021047,65.67399999999999,66.47233333333331,48.90326315789474,0,19,1
3.492751661174268,3.462042968497683,3.4455281461378355,3.395999379897664,3.3681854239349343,3.4140780483410085,3.4911661440852004,3.5640893577077972,68.81266666666667,70.036,63.19844444444444,14,9,1
3.592555928200469,3.563830873951384,3.582903560535462,3.5949202491246837,3.8917334189965804,3.627393571052243,3.587624748522341,3.5844451179379373,62.491749999999996,65.799,56.3176923076923,0,13,1
0,0,0,0,0,0,4.752141700631796,4.615583880017407,51.399,55.44366666666667,56.260799999999996,0,10,3
3.723296475914053,0,0,3.5992700608774713,3.4950269541377326,3.412432986667015,3.4058026887294477,3.4030674152170404,52.38942857142858,68.21257142857142,62.18754545454545,0,22,6
0,0,0,0,3.1881960351864196,3.2362772194232607,3.1783867476962895,3.508908376885689,55.43566666666666,64.95084615384616,55.5518,0,20,1
1.2270641145671937,1.2270641145671937,1.2270641145671937,1.2270641145671937,1.4028013482984119,1.4028013482984119,1.4028013482984119,1.4028013482984119,0,57.199,58.629000000000005,6,2,6
1.8930303121648122,0,0,2.570828268659711,2.7589204950956994,2.7229443425207105,2.5698217079019585,2.440263387150897,62.937666666666665,71.25484615384616,60.3725,0,20,1
0,0,0,0,0,3.532466157546216,0,0,57.349199999999996,63.36827272727272,66.99205882352942,0,17,2
4.380363172733887,4.380363172733887,4.380363172733887,4.380363172733887,4.375756764665628,4.375756764665628,4.375756764665628,4.375756764665628,0,74.044,73.3395,6,2,6
4.6654900060886115,4.798496604221196,4.884623469331409,4.945645329279544,4.978242995075202,5.0,4.975513999404923,4.910752322364726,73.02633333333334,72.861,64.07155555555556,0,9,1
4.643178267902851,4.457369755701958,0,0,0,2.847913330914174,2.837863281676394,2.6272347481084735,71.04433333333334,60.58516666666667,66.97055555555556,0,9,2
2.451352811005701,0,0,2.3390512957336718,2.3390512957336718,2.408185270739609,2.498022822829996,2.563634163213168,56.9855,68.487,71.64371428571428,0,7,5
2.671088047888886,2.816162327394113,2.92240911695484,2.9929830533397306,2.9929830533397306,2.9939421286428898,2.9365424730107286,0,71.4065,71.6725,60.01999999999999,0,7,1
2.926163990220453,0,0,0,0,2.129457723738077,2.1133156322655973,1.9170483829261493,54.908,61.820750000000004,64.26285714285714,2,7,6
1.7846524078797956,1.7064485309317097,0,0,0,0,0,0,66.6,61.81700000000001,58.323,0,6,6
3.9157430429468514,3.8706812903828385,3.8706812903828385,3.82296954421534,3.82296954421534,3.7613204112986747,3.7613204112986747,3.695515893426873,68.589,70.60666666666667,62.4086,5,5,1
0,3.115165928985199,0,2.2431075516767027,2.102170823826329,1.8470554045114338,0,0,60.4048,62.025300000000016,58.76812499999999,0,16,6
3.3371228974082356,3.3371228974082356,3.3371228974082356,3.3371228974082356,3.3371228974082356,3.3371228974082356,3.3371228974082356,3.3371228974082356,0,0,52.727,26,1,2
0,0,0,0,1.6172258324257527,1.6309151949546956,2.2791757140447033,2.5734875038785745,54.7297,61.5607,62.15512903225809,0,31,2
2.181344387339374,2.1932462140704017,2.214653366575458,2.079094657521628,2.1088291488339896,2.182120601581124,2.261364724729695,2.310904704439174,69.0205,64.11019999999999,55.738125,7,8,2
0,0,2.2309763666137883,1.7489356652617891,1.6502167040433058,1.3757590390706165,1.4123857699709954,1.3627309934652994,58.124272727272725,64.4113181818182,60.193264705882356,0,34,3
1.2508069847618675,1.1473626853581067,1.0149206422033585,1.2411923618165317,1.4858792616696703,1.773770289348335,1.8466822714492614,2.112096016369562,68.62233333333332,63.767500000000005,64.68933333333332,11,9,5
2.204463391288685,2.157729600067759,2.1322802553895808,2.18762830990793,2.2968864444392025,2.5518858578165284,2.9247562384434316,3.2390772053233006,66.35999999999999,65.86372727272727,64.01070588235295,0,17,5
3.1844956472771586,3.265287372478613,2.802135545746677,2.6736952527834266,2.5636701591319646,2.402466150820807,2.62186422711428,2.5332707951988085,72.68675,65.0895,57.02741666666666,0,12,6
1.4349190737433726,1.4346042973638318,1.3212840329421889,1.466834721037414,1.4399528411105957,0,0,0,62.310333333333325,57.18716666666666,63.536555555555566,7,9,6
2.159678965189721,2.298669291759829,2.547229464362707,2.624923631397153,2.678131466550129,2.7402864587185265,2.6260615435215233,0,69.65585714285713,60.106214285714294,62.004380952380956,4,21,1
1.6522849893330465,1.8624956055811932,1.97526690405613,1.843488788363947,1.8742614855964375,0,0,0,70.09333333333335,64.24876923076921,57.485299999999995,8,20,3
0,0,0,0,0,0,0,0,0,0,0,18,-4,2
2.66325838327195,2.66325838327195,2.663858379660189,2.663858379660189,2.609358419423793,2.609358419423793,2.4291866301112943,2.4291866301112943,60.766,62.5265,58.1235,4,4,1
2.2781476581984608,0,0,0,1.6261541010979066,1.5730036663545302,1.5513844241821935,1.5172999096369966,55.82425,67.056,62.699999999999996,0,14,3
0,0,0,0,0,0,1.206126986520889,1.0856942302391026,56.778499999999994,64.60066666666665,62.455571428571425,0,14,2
0,0,0,0,0,0,0,0,59.475,61.477363636363634,58.32570588235294,0,17,6
0,0,0,0,0,0,0,0,0,0,0,40,-12,3
3.656403091348675,3.7386427922542884,3.828049932503093,3.828049932503093,3.866144666808904,3.890034588783607,3.890034588783607,3.881769185567944,68.412,63.69075000000001,56.3905,6,6,2
3.903955444451835,3.8537387080195287,3.5711851953009743,3.435371055054182,0,0,0,2.785968708510139,57.4635,58.454874999999994,48.25424999999999,0,13,4
0,0,0,0,3.671401856336071,3.466992940471455,0,0,58.097899999999996,66.2496,67.38696774193548,0,31,3
2.837764702382902,2.572446554994338,2.602355906670145,2.646233569068155,2.448821585898915,2.3444844935506017,1.6830516089050525,0,68.30749999999999,66.42538095238096,62.88674999999999,0,32,6
1.8530540595486573,1.5718286808246513,1.5909098069007652,1.6012066314940803,1.6815054422181577,1.827175491251057,1.8963470055503575,1.9266471887836802,68.84385714285715,68.45853333333334,64.34534782608695,12,23,4
2.2359366711014195,2.2163246956166027,2.2019948354844376,2.19273304947413,2.220838046071689,2.2883508100510808,2.3581291115889345,2.203174951037507,71.0485,72.34899999999999,64.47614285714285,0,14,3
0,0,0,3.7226314535114975,3.29215963999703,3.0624843402123587,2.759621204549971,2.4815249093192904,51.438,71.7128,63.39431250000001,0,16,3
2.265526097297443,1.999205186889564,1.7687640861995275,1.7056652701071149,1.6723889783039427,1.7215692867112908,1.7741070232637963,1.8030622395305564,72.16475,69.264375,69.82453846153845,8,13,4
1.7986748927696445,1.6658838775000864,1.7811227162835226,1.7972532710319256,1.7955801747403455,1.682836896674341,1.635251606334085,1.9389669104175236,67.506,70.8271,71.52526666666668,0,15,4
2.1133692621742863,2.3016530622811375,0,3.07021185686727,2.972990403197728,2.962118881036057,2.963906115273204,3.010873718308415,66.86683333333333,74.79533333333335,69.86827777777779,0,18,3
3.070990072773358,3.2631725963540092,0,0,4.311605414509705,3.8213654575757694,3.8415624837014093,3.954081962500965,67.68650000000001,73.24443749999999,72.15471999999998,0,25,1
4.021000284006863,3.8838667919597785,3.599639407865799,0,4.294177975006985,3.973895589537181,3.713844837887191,3.667120942151183,73.2026,69.70989999999999,71.02812499999999,0,16,1
3.4653456988697195,3.3378683021205364,3.2578703916728027,3.091484351163765,2.8695497567685893,2.7089399303891133,2.536272336337282,2.4115909560932325,73.34666666666668,74.74199999999999,55.9772,0,10,2
0,0,0,2.1971186782764773,1.5261141242799727,2.3313877848935345,2.4673349750753752,2.5089500305210217,55.050615384615384,72.07407692307693,63.83125000000001,0,40,3
2.436723494215289,0,0,2.5269958030416064,1.927783372441993,1.7083982806842277,1.566537862109207,1.343689656890996,63.33855555555556,70.97733333333332,52.22239285714286,0,28,6
3.825705093478729,2.3676657172631437,1.6410225938450878,1.4523645902868156,1.3658851481579912,1.655481195904982,1.8447070764979339,2.0398768883106877,73.33971428571428,68.54433333333333,62.71582608695652,0,23,1
4.540266322748931,4.107481244786378,3.458636634184093,2.353242606745231,1.718972369526341,1.467558813871656,1.443885038772661,1.5783450980960407,76.02944444444444,68.56327777777778,66.54421428571428,0,28,4
1.8259709479682376,1.8166139058786608,2.816751940740621,0,2.5010711640151038,2.2419764415588608,0,0,60.8788,66.484,70.64075,0,16,1
3.542986802751698,4.067176092225884,3.993492952242477,4.05435906521191,0,0,0,0,73.92071428571428,52.02614285714287,61.78691176470587,2,43,4
3.777357326709344,4.192262216368693,4.715121204234588,4.968400484530731,4.969983966781734,4.092450830131525,4.850238908723263,0,75.50614285714286,67.19307142857143,46.200545454545455,1,21,6
3.55940191531915,3.4130418893420025,0,0,4.8949197469951695,4.7062389421398905,4.6315712528199935,4.591418855899926,69.40225,71.08687499999999,59.2295,0,12,4
3.8039867426011233,0,0,0,0,2.7022670918667693,2.3202931114112415,2.510907719124085,63.992,60.341461538461544,67.25525000000002,0,20,2
0,3.6463867508861547,3.755088228250275,3.8759531078313625,3.75829920194774,1.0,0,0,65.46406666666665,57.5014,65.32486666666664,0,45,4
5.0,4.849686721448295,4.7710617343844355,4.781114383107406,4.781114383107406,4.817997209707615,4.833562315052875,4.8049593712297405,75.12049999999999,75.32775,67.83471428571428,6,7,1
4.322811681398228,3.8752565688443354,4.062860921858378,4.129891739506197,3.9262678359346768,3.6968046642152004,3.771032659527759,3.4733224797729183,67.69583333333333,73.12833333333333,67.36705263157896,0,19,1
3.227231156239468,3.31288887012771,3.025116447881564,2.911849613059403,2.9149745423510836,2.8823458217505378,2.9797506146439385,2.997681103440616,69.48339999999999,71.0280909090909,63.32864705882353,3,17,5
2.92853548999092,2.7402517412697946,2.8441431083105693,0,0,0,0,0,67.60966666666667,55.70683333333333,62.89559999999999,0,10,6
4.8961843655824016,4.8825367200843655,4.683449033348504,4.534118316672503,4.534118316672503,4.4354968173827665,0,0,67.4845,68.871,51.554857142857145,0,7,1
4.0566502651706315,3.8491499519118197,3.555522140394121,3.555522140394121,3.4350604805194784,3.333284692593413,3.333284692593413,3.231136574277654,72.432,72.38325,59.364000000000004,7,6,2
2.573594839328146,0,0,0,0,2.8699107221858577,2.7096115813936255,2.759861714347476,59.364000000000004,56.190615384615384,72.25645,0,20,4
0,2.226269468628913,3.5823956209192205,3.5658301619721473,3.5569662002883162,3.5300787912214338,3.767631348437423,0,67.96366666666667,72.91322222222222,39.659821428571426,0,28,6
4.8388703885330635,4.980114006968666,4.955643286104012,4.92141801271443,4.891254542990627,4.8839362983178045,4.871542416964163,4.831658605952721,74.4455,79.7012,77.269,4,8,3
4.702746188290611,4.563481286105632,4.075201376899996,3.825191618402903,0,2.9866561050371603,2.9555602473485507,2.9791631190649976,77.2644,75.238,55.34086666666666,0,15,4
2.525926465929037,0,0,0,0,3.6617553087806285,3.5046616404246236,3.378428340733485,59.12325,62.602937499999996,68.43712,0,25,2
3.1909311708130184,3.219865983156499,3.1988066985026613,3.09776326894479,3.290949864492736,3.2180715993094786,3.2078451627362945,3.4197001266831863,68.2292,71.4277,61.6240625,0,16,5
3.7912117431953467,3.7238240515665226,0,0,0,3.189485705492447,2.489696666161874,2.60127738697229,63.591125000000005,63.782062499999995,65.70124000000001,0,25,4
0,2.9028831448169323,3.2239086659205682,2.931647915624036,2.742008354776396,2.704741307802938,2.5932839412620172,0,62.32518181818182,63.59872727272725,37.64345454545456,0,33,4
4.3625066601687745,4.083664255579692,3.9620874783752185,3.890997714197317,3.890997714197317,4.249200316557775,4.387562357365203,4.595732786302969,74.0025,73.76025,72.96328571428572,6,7,2
4.807343051664347,4.652312216189827,4.590480452720078,4.180689028229854,3.9932700672395893,3.6235969706865796,3.4065601033234,3.269313596764725,72.6192,73.63480000000001,75.0660625,0,16,6
3.4246712953220797,3.2445821932281875,3.2622486333473333,3.3410539507377597,3.302509447059199,3.158252998736017,2.8949554746453385,0,74.077,68.86805555555556,40.309925925925924,0,27,6
3.8228784741445283,3.6937496066607465,3.470129469734515,3.470129469734515,3.402285327015675,3.3410222689513502,3.3410222689513502,3.473905553483138,69.72149999999999,71.80725000000001,67.00383333333333,9,6,5
3.54265391337656,3.300142508493245,3.3531703674939513,3.438342408704715,3.4064977294130454,2.9490554859653724,0,0,67.53925,62.413999999999994,61.07391666666667,0,12,6
4.458229265632256,4.209972576815632,4.1105566290717395,4.1105566290717395,4.05937023449075,4.039435944671281,4.039435944671281,4.027338025164231,73.656,76.33675,74.56033333333333,7,6,1
3.9313017401621178,3.920979806716928,3.9892053946504653,3.9932429825675015,3.845334859055494,3.5720686729748463,3.4600123362671003,3.3374723812550497,74.42725,74.66250000000001,62.478166666666674,0,12,3
2.287568867277951,0,0,0,4.210409622031434,3.951923805018634,3.888776428299246,3.9659060951085054,58.12466666666668,68.71941666666666,62.952105263157904,0,19,1
3.4764999133204046,3.440761417999846,3.4285267437032396,3.3485815427970853,3.325593011030621,3.3281162969424156,3.3883428380635703,3.481557294663799,25.0506,62.019000000000005,62.83562499999999,2,16,5
3.5137363573636105,3.556241660318967,0,3.6330891115720942,3.578333278003553,3.574367132606419,3.6054349448032648,3.5838479002790486,58.22520000000001,65.1387,61.489375,0,16,3
0,0,4.248287144792428,4.188595549741339,4.237446334225956,4.275974898815798,4.298647895496661,4.270601144871281,55.29383333333334,66.32933333333334,61.16347368421052,0,19,1
4.061544956868177,4.182447913302235,4.023075711205402,3.667268045430691,3.5237217785905988,3.3840896871529633,3.3814546738965214,3.340206498997392,59.743,64.49944444444445,58.78214285714286,0,14,2
3.1834411266960716,0,4.059345576303986,4.147836469130732,4.24448861476281,4.311472275318652,4.318502380900698,4.380885855679217,56.403857142857134,66.60353333333333,59.12378260869567,0,23,4
0,0,0,3.5749082709731863,3.6060842859572775,3.0424595824100193,3.0348898469406365,3.2409441217875115,59.98400000000001,59.53005555555555,58.419296296296295,0,27,1
3.5711018905545973,0,0,0,0,4.5145794226503,4.497179700860344,4.492153734644605,55.097625,58.4839375,63.36175,0,24,2
4.401198241722609,4.26360517549355,4.196433820951229,3.9441292228293765,3.8303946638409916,3.5468079129615013,3.3930249766988467,3.292798722107129,68.43675,68.21955555555556,59.16792857142857,0,14,1
3.314801362455066,0,0,0,3.484310840611968,3.3498340767947066,3.295061718596319,3.444646447332639,52.185249999999996,61.52012500000001,62.523615384615375,0,13,6
3.8540157814635014,3.8315113757793453,3.6988208466354453,3.40886361490031,3.184464794410912,3.054051259808641,3.0548082593968933,2.990068294142381,61.71742857142857,63.83186666666666,60.94382608695651,0,23,2
3.059637036377357,0,0,0,0,0,1.3948609312458191,1.308056069366459,59.141000000000005,57.472500000000004,59.916000000000004,0,7,4
1.2724655186326617,1.0,1.1897784741779847,1.1897784741779847,1.1937902718950266,1.261551602217655,1.261551602217655,1.2806860561885316,58.7935,61.231750000000005,63.219666666666676,0,6,1
1.3720735424484276,1.5124569037810716,0,0,0,0,3.851663291251966,3.0903711739977267,59.337142857142844,57.17726785714285,64.13389411764707,0,85,2
3.283207480770088,0,0,3.720966000706135,3.4204696712797884,3.304115041114169,3.2195473107056096,3.15159418267316,55.4894,63.98119999999999,63.31673333333333,0,15,2
3.3428946444447734,3.5140373941719525,3.6238878147556837,3.655102427126543,3.8213555604183393,4.056036548105222,4.382552122912401,4.728632438535712,61.48566666666667,65.52458333333334,66.85468421052632,0,19,2
2.9185901360500317,4.922431225694857,4.452055670561803,3.8876823631682518,3.30339891437379,3.047910762082633,3.0202832671038458,3.1251493941825434,67.14044444444444,66.11194444444443,64.74642857142857,0,28,4
3.216859942125056,0,3.496713516293216,3.3169948023409197,3.3881686437892196,3.6063764448898485,3.857099769626404,4.191147858627355,55.74575,68.5114375,63.24245833333334,0,24,2
4.723450306406878,4.818897092462889,4.650237422243544,4.190476403103574,0,0,0,0,68.42609999999999,55.968450000000004,56.62529032258065,0,31,6
4.733366643618904,0,0,0,0,3.6024787155406206,3.4789535250379227,3.4364427835094675,62.96849999999999,57.81320000000001,55.3034,7,30,1
4.6241040462958045,4.608650181093335,4.563497058307228,4.644620416659068,4.6358676391151565,4.643426209000658,4.651486828254805,4.647493895236669,68.40216666666666,65.95933333333333,39.76433333333333,5,18,6
4.473217775911368,4.6644138844919585,0,0,0,0,0,0,56.819399999999995,43.1661,0.0,0,16,1
1.7652570769757734,1.7343632980697832,1.8041907328467457,1.7806007206032923,1.7894302335466175,1.9584633024340112,0,0,60.605399999999996,54.3722,33.7319375,0,16,2
2.107339020490273,2.100678338821198,2.097008639059313,2.097008639059313,2.074643270484949,2.0589635947157077,2.0589635947157077,2.0538034057456973,69.893,70.19925,69.77166666666666,6,6,3
2.0331301025620654,1.9860722100665162,1.9696593429930394,1.9384976473359234,2.041501574261748,2.0801873502577957,2.076212334315163,0,69.8296,62.040000000000006,49.00435294117648,0,17,5
0,0,0,0,2.005924949630759,1.7923573630101235,1.7688598187004114,1.8842175075963519,49.52974999999999,59.201437500000004,66.125625,0,24,1
2.014086739557449,2.0822847030149223,2.1022893616270055,2.189667779224091,2.2223119542987737,2.242969194336458,2.292681676622394,2.333213275037161,65.69075000000001,61.806875,55.44705555555555,0,36,2
1.760778669362657,1.8291178024546446,1.7901391695452185,1.7750922564718334,0,0,1.6033356098524827,1.6959047111475645,68.73933333333333,67.72057142857143,63.428999999999995,14,11,1
1.9815654636053073,2.0492279377708202,1.984224108881764,2.0649585395445946,2.1135146536639065,2.1813223639132366,2.197694137773463,0,62.35828571428572,59.37126666666667,50.90982608695652,0,23,2
2.280566195755613,2.1551636386559734,2.0352890596979707,2.0108246925606936,2.006355072569594,2.07688453864459,2.084380587825618,2.1391056709981227,57.974500000000006,61.88340000000001,67.512375,13,8,1
1.9314207713396927,1.9166258061350963,1.8950394524066347,1.9654184974748232,1.94333318440728,2.005207940745934,2.0883726812253354,2.144066294231366,67.46616666666667,68.53907692307692,65.61825,0,20,1
2.365736434370093,2.183296033788527,2.183296033788527,2.128856960234007,2.128856960234007,2.0953112724686536,2.0953112724686536,2.0873123643194558,68.73,69.25233333333334,65.66839999999999,6,5,1
2.0081322589106274,1.9991782785319439,1.8311857222667591,1.7547658359430371,1.5501843144639904,1.5814084153817989,0,0,65.28275000000001,60.829249999999995,60.11115384615384,0,13,1
4.93186085405544,5.0,0,0,1.4112428190226944,1.5465090598847615,0,1.8802725381573273,68.48842857142857,65.14542857142858,57.25504761904761,2,21,6
1.8806313865748352,1.7684562787564844,1.6118196783631216,1.4968544313382712,0,0,0,0,65.45833333333333,62.93085714285714,41.68927272727273,10,11,5
1.9175415601062167,1.8594456367341259,1.8529338197090892,1.8329180261056939,1.8345582321814344,1.8551964724337071,1.8919131559501152,2.076212334315163,55.723,58.25044444444445,47.12078571428572,5,14,3
0,0,0,0,0,2.7819958678594507,2.985178299152914,3.113112833193493,43.429166666666674,55.99399999999999,67.28605263157893,0,19,4
3.361190719737155,2.7127763137726255,0,0,0,2.1862406011671576,2.086391258106011,2.033556335829727,62.114125,69.919,63.27835999999999,0,25,1
